"","hh_id","daynum","Missing Response","No","Yes","corrected_no","corrected_missing","Total"
"3341",23139770,1,0,0,61.9041716224803,0,0,61.9041716224803
"3342",23139845,4,0,0,0,0,0,0
"3343",23139845,5,0,0,0,0,0,0
"3344",23139845,6,0,0,0,0,0,0
"3345",23139845,7,3837.23846392802,3837.23846392802,0,3837.23846392802,0,3837.23846392802
"3346",23139911,1,359.07361611511,359.07361611511,0,359.07361611511,0,359.07361611511
"3347",23139969,1,0,0,30.7160701714579,0,0,30.7160701714579
"3348",23139969,2,0,30.7160701714579,0,30.7160701714579,0,30.7160701714579
"3349",23139969,3,0,30.7160701714579,0,30.7160701714579,0,30.7160701714579
"3350",23139969,4,0,30.7160701714579,0,30.7160701714579,0,30.7160701714579
"3351",23140080,1,0,479.623366978901,0,479.623366978901,0,479.623366978901
"3352",23140081,1,37.6227096470775,0,37.6227096470775,0,0,37.6227096470775
"3353",23140088,1,3549.84327617522,3549.84327617522,0,3549.84327617522,0,3549.84327617522
"3354",23140137,1,0,0,0,0,0,0
"3355",23140137,2,0,3.91053798801891,0,3.91053798801891,0,3.91053798801891
"3356",23140137,6,0,3.91053798801891,0,3.91053798801891,0,3.91053798801891
"3357",23140137,7,0,3.91053798801891,0,3.91053798801891,0,3.91053798801891
"3358",23140178,1,2053.23902336319,0,2053.23902336319,0,0,2053.23902336319
"3359",23140727,1,4831.86527512394,4831.86527512394,0,4831.86527512394,0,4831.86527512394
"3360",23140772,1,0,11.0026125032237,0,11.0026125032237,0,11.0026125032237
"3361",23140902,1,121.614051442285,0,121.614051442285,0,0,121.614051442285
"3362",23140921,1,140.759582812602,140.759582812602,0,140.759582812602,0,140.759582812602
"3363",23141128,1,38.1332058641795,38.1332058641795,0,38.1332058641795,0,38.1332058641795
"3364",23141420,1,1691.21637842481,1691.21637842481,0,1691.21637842481,0,1691.21637842481
"3365",23141510,1,0,228.393601461467,0,228.393601461467,0,228.393601461467
"3366",23141591,1,1445.07477531496,0,1445.07477531496,0,0,1445.07477531496
"3367",23141630,4,0,0,0,0,0,0
"3368",23141630,5,0,0,0,0,0,0
"3369",23141630,6,0,0,0,0,0,0
"3370",23141630,7,670.83217615404,670.83217615404,0,670.83217615404,0,670.83217615404
"3371",23141671,1,11.8783470500834,0,11.8783470500834,0,0,11.8783470500834
"3372",23141675,1,120.178817108858,120.178817108858,0,120.178817108858,0,120.178817108858
"3373",23141848,1,0,30.864722599117,0,30.864722599117,0,30.864722599117
"3374",23141879,1,0,9.33502277552952,0,9.33502277552952,0,9.33502277552952
"3375",23141879,5,0,9.33502277552952,0,9.33502277552952,0,9.33502277552952
"3376",23141879,6,0,9.33502277552952,0,9.33502277552952,0,9.33502277552952
"3377",23141879,7,0,9.33502277552952,0,9.33502277552952,0,9.33502277552952
"3378",23141966,1,507.468370578054,0,507.468370578054,0,0,507.468370578054
"3379",23142076,1,119.099193658548,0,119.099193658548,0,0,119.099193658548
"3380",23142167,1,125.138450765751,125.138450765751,0,125.138450765751,0,125.138450765751
"3381",23142174,1,108.042584154243,0,108.042584154243,0,0,108.042584154243
"3382",23142196,1,153.689623765641,153.689623765641,0,153.689623765641,0,153.689623765641
"3383",23142274,1,136.022876360959,136.022876360959,0,136.022876360959,0,136.022876360959
"3384",23142333,1,142.647325270031,0,142.647325270031,0,0,142.647325270031
"3385",23142522,1,0,147.201970004686,0,147.201970004686,0,147.201970004686
"3386",23142683,3,0,1109.976306245,0,1109.976306245,0,1109.976306245
"3387",23142683,4,0,1109.976306245,1109.976306245,0,0,1109.976306245
"3388",23142683,5,0,1109.976306245,1109.976306245,0,0,1109.976306245
"3389",23142683,6,0,1109.976306245,1109.976306245,0,0,1109.976306245
"3390",23142689,1,37.1758021710637,37.1758021710637,0,37.1758021710637,0,37.1758021710637
"3391",23142791,1,12.1086606235766,12.1086606235766,0,12.1086606235766,0,12.1086606235766
"3392",23143311,1,133.592396508392,133.592396508392,0,133.592396508392,0,133.592396508392
"3393",23143473,1,547.574148746442,547.574148746442,0,547.574148746442,0,547.574148746442
"3394",23143493,1,0,136.629757791526,0,136.629757791526,0,136.629757791526
"3395",23143499,1,41.6763755934855,0,41.6763755934855,0,0,41.6763755934855
"3396",23143581,1,11.8640440493081,11.8640440493081,0,11.8640440493081,0,11.8640440493081
"3397",23143688,1,0,187.535316473806,0,187.535316473806,0,187.535316473806
"3398",23143954,1,121.730731883748,121.730731883748,0,121.730731883748,0,121.730731883748
"3399",23144039,1,0,146.864659001516,0,146.864659001516,0,146.864659001516
"3400",23144047,3,0,40.3593645429597,40.3593645429597,0,0,40.3593645429597
"3401",23144047,4,0,40.3593645429597,0,40.3593645429597,0,40.3593645429597
"3402",23144047,5,0,40.3593645429597,0,40.3593645429597,0,40.3593645429597
"3403",23144047,6,0,40.3593645429597,40.3593645429597,0,0,40.3593645429597
"3404",23144053,1,982.34400421176,982.34400421176,0,982.34400421176,0,982.34400421176
"3405",23144133,1,0,8.62904028320232,0,8.62904028320232,0,8.62904028320232
"3406",23144133,2,0,8.62904028320232,0,8.62904028320232,0,8.62904028320232
"3407",23144133,6,0,8.62904028320232,0,8.62904028320232,0,8.62904028320232
"3408",23144133,7,0,8.62904028320232,0,8.62904028320232,0,8.62904028320232
"3409",23144137,1,0,0,0,0,0,0
"3410",23144137,5,0,0,0,0,0,0
"3411",23144137,6,0,0,0,0,0,0
"3412",23144137,7,1704.04129667112,1704.04129667112,0,1704.04129667112,0,1704.04129667112
"3413",23144180,1,135.200446692088,135.200446692088,0,135.200446692088,0,135.200446692088
"3414",23144204,1,1066.69776303303,0,1066.69776303303,0,0,1066.69776303303
"3415",23144212,1,0,284.828935087914,0,284.828935087914,0,284.828935087914
"3416",23144336,1,142.434333155948,142.434333155948,0,142.434333155948,0,142.434333155948
"3417",23144531,1,0,119.61097779724,0,119.61097779724,0,119.61097779724
"3418",23144538,1,4860.00087504082,0,4860.00087504082,0,0,4860.00087504082
"3419",23144608,4,0,0,0,0,0,0
"3420",23144608,5,1770.69990571421,1770.69990571421,1770.69990571421,0,0,1770.69990571421
"3421",23144608,6,0,0,0,0,0,0
"3422",23144608,7,0,0,0,0,0,0
"3423",23144614,1,40.5905695382941,40.5905695382941,0,40.5905695382941,0,40.5905695382941
"3424",23144786,1,0,0,2638.40524582179,0,0,2638.40524582179
"3425",23144918,1,0,13.9338198584356,0,13.9338198584356,0,13.9338198584356
"3426",23145052,4,0,0,0,0,0,0
"3427",23145052,5,0,0,0,0,0,0
"3428",23145052,6,1623.10540603842,1623.10540603842,0,1623.10540603842,0,1623.10540603842
"3429",23145052,7,0,0,0,0,0,0
"3430",23145168,1,146.243294752735,0,146.243294752735,0,0,146.243294752735
"3431",23145189,2,0,234.978355101673,0,234.978355101673,0,234.978355101673
"3432",23145189,3,0,234.978355101673,0,234.978355101673,0,234.978355101673
"3433",23145189,4,0,234.978355101673,0,234.978355101673,0,234.978355101673
"3434",23145189,5,0,234.978355101673,0,234.978355101673,0,234.978355101673
"3435",23145503,1,126.236310890799,126.236310890799,0,126.236310890799,0,126.236310890799
"3436",23145721,1,213.178905445187,0,213.178905445187,0,0,213.178905445187
"3437",23146004,1,206.253617223792,206.253617223792,0,206.253617223792,0,206.253617223792
"3438",23146038,1,466.264573860157,466.264573860157,0,466.264573860157,0,466.264573860157
"3439",23146097,1,1950.88865440253,0,1950.88865440253,0,0,1950.88865440253
"3440",23146451,1,152.414800026232,152.414800026232,0,152.414800026232,0,152.414800026232
"3441",23146482,1,453.631495646775,0,453.631495646775,0,0,453.631495646775
"3442",23146523,1,176.921039723728,176.921039723728,0,176.921039723728,0,176.921039723728
"3443",23146624,1,0,256.992850105909,0,256.992850105909,0,256.992850105909
"3444",23146624,2,0,256.992850105909,0,256.992850105909,0,256.992850105909
"3445",23146624,6,0,256.992850105909,0,256.992850105909,0,256.992850105909
"3446",23146624,7,0,256.992850105909,0,256.992850105909,0,256.992850105909
"3447",23146865,1,0,2117.82022779764,0,2117.82022779764,0,2117.82022779764
"3448",23146909,1,0,0,23.5362565925777,0,0,23.5362565925777
"3449",23146930,2,0,0,0,0,0,0
"3450",23146930,3,0,0,0,0,0,0
"3451",23146930,4,0,0,0,0,0,0
"3452",23146930,5,319.294279304316,319.294279304316,319.294279304316,0,0,319.294279304316
"3453",23147039,1,0,1033.11193513999,0,1033.11193513999,0,1033.11193513999
"3454",23147066,1,688.362701225411,688.362701225411,0,688.362701225411,0,688.362701225411
"3455",23147079,1,0,487.882515104384,0,487.882515104384,0,487.882515104384
"3456",23147190,1,142.556279965197,142.556279965197,0,142.556279965197,0,142.556279965197
"3457",23147319,1,0,28.042818383392,0,28.042818383392,0,28.042818383392
"3458",23147365,1,0,198.388628460353,0,198.388628460353,0,198.388628460353
"3459",23147482,1,14.8590511033359,0,14.8590511033359,0,0,14.8590511033359
"3460",23147594,1,0,589.516376884729,0,589.516376884729,0,589.516376884729
"3461",23147613,1,148.188679154224,0,148.188679154224,0,0,148.188679154224
"3462",23147678,1,12.1194302445896,12.1194302445896,0,12.1194302445896,0,12.1194302445896
"3463",23147752,1,0,763.816682426269,0,763.816682426269,0,763.816682426269
"3464",23147858,1,3715.73080197859,3715.73080197859,0,3715.73080197859,0,3715.73080197859
"3465",23147885,1,4855.37596732455,4855.37596732455,0,4855.37596732455,0,4855.37596732455
"3466",23147960,1,149.393745472688,0,149.393745472688,0,0,149.393745472688
"3467",23147996,1,0,45.6821802688789,0,45.6821802688789,0,45.6821802688789
"3468",23147996,2,0,45.6821802688789,0,45.6821802688789,0,45.6821802688789
"3469",23147996,3,0,45.6821802688789,0,45.6821802688789,0,45.6821802688789
"3470",23147996,7,0,0,0,0,0,0
"3471",23148125,1,0,265.660456004613,0,265.660456004613,0,265.660456004613
"3472",23148125,2,0,265.660456004613,0,265.660456004613,0,265.660456004613
"3473",23148125,3,0,265.660456004613,0,265.660456004613,0,265.660456004613
"3474",23148125,7,0,265.660456004613,0,265.660456004613,0,265.660456004613
"3475",23148347,1,905.030228096042,0,905.030228096042,0,0,905.030228096042
"3476",23148359,1,305.711735003607,0,305.711735003607,0,0,305.711735003607
"3477",23148390,1,0,53.7909495908237,0,53.7909495908237,0,53.7909495908237
"3478",23148561,1,583.790211101501,583.790211101501,0,583.790211101501,0,583.790211101501
"3479",23148611,1,12.5211853331397,12.5211853331397,0,12.5211853331397,0,12.5211853331397
"3480",23148647,4,0,3.93511981548947,0,3.93511981548947,0,3.93511981548947
"3481",23148647,5,0,0,0,0,0,0
"3482",23148647,6,0,3.93511981548947,0,3.93511981548947,0,3.93511981548947
"3483",23148647,7,0,3.93511981548947,0,3.93511981548947,0,3.93511981548947
"3484",23148714,1,0,0,0,0,0,0
"3485",23148714,2,11.4048569032077,11.4048569032077,11.4048569032077,0,0,11.4048569032077
"3486",23148714,6,0,0,0,0,0,0
"3487",23148714,7,0,0,0,0,0,0
"3488",23149089,1,4661.24709475015,0,4661.24709475015,0,0,4661.24709475015
"3489",23149191,1,123.216349959535,0,123.216349959535,0,0,123.216349959535
"3490",23149195,1,4446.47524056995,4446.47524056995,0,4446.47524056995,0,4446.47524056995
"3491",23149431,1,4930.51679767534,0,4930.51679767534,0,0,4930.51679767534
"3492",23149445,1,0,619.978186551983,0,619.978186551983,0,619.978186551983
"3493",23149511,3,0,0,0,0,0,0
"3494",23149511,4,153.401806718032,153.401806718032,0,153.401806718032,0,153.401806718032
"3495",23149511,5,0,0,0,0,0,0
"3496",23149511,6,0,0,0,0,0,0
"3497",23149543,1,0,122.810156399804,0,122.810156399804,0,122.810156399804
"3498",23149743,1,540.875755582668,540.875755582668,0,540.875755582668,0,540.875755582668
"3499",23149934,1,0,0,0,0,0,0
"3500",23149934,5,0,0,0,0,0,0
"3501",23149934,6,0,0,0,0,0,0
"3502",23149934,7,12.5635496816034,0,12.5635496816034,0,0,12.5635496816034
"3503",23149954,1,2322.08930154817,2322.08930154817,0,2322.08930154817,0,2322.08930154817
"3504",23149979,1,84.0263049892599,0,84.0263049892599,0,0,84.0263049892599
"3505",23150086,4,0,75.9853970446928,75.9853970446928,0,0,75.9853970446928
"3506",23150086,5,0,0,0,0,0,0
"3507",23150086,6,0,0,0,0,0,0
"3508",23150086,7,0,75.9853970446928,75.9853970446928,0,0,75.9853970446928
"3509",23150278,1,139.251600998372,139.251600998372,0,139.251600998372,0,139.251600998372
"3510",23150393,1,150.383612161394,0,150.383612161394,0,0,150.383612161394
"3511",23150490,1,315.234469017899,315.234469017899,0,315.234469017899,0,315.234469017899
"3512",23150536,1,0,0,84.6255210395861,0,0,84.6255210395861
"3513",23150536,5,0,84.6255210395861,0,84.6255210395861,0,84.6255210395861
"3514",23150536,6,0,0,84.6255210395861,0,0,84.6255210395861
"3515",23150536,7,0,84.6255210395861,0,84.6255210395861,0,84.6255210395861
"3516",23150540,1,25.067582869816,0,25.067582869816,0,0,25.067582869816
"3517",23150541,3,0,264.32579804976,264.32579804976,0,0,264.32579804976
"3518",23150541,4,0,264.32579804976,0,264.32579804976,0,264.32579804976
"3519",23150541,5,0,264.32579804976,0,264.32579804976,0,264.32579804976
"3520",23150541,6,0,0,0,0,0,0
"3521",23150836,1,0,1073.73740601554,0,1073.73740601554,0,1073.73740601554
"3522",23150836,2,0,1073.73740601554,0,1073.73740601554,0,1073.73740601554
"3523",23150836,6,0,1073.73740601554,0,1073.73740601554,0,1073.73740601554
"3524",23150836,7,0,1073.73740601554,0,1073.73740601554,0,1073.73740601554
"3525",23150868,2,0,30.4273781098017,30.4273781098017,0,0,30.4273781098017
"3526",23150868,3,0,30.4273781098017,30.4273781098017,0,0,30.4273781098017
"3527",23150868,4,0,30.4273781098017,30.4273781098017,0,0,30.4273781098017
"3528",23150868,5,0,30.4273781098017,0,30.4273781098017,0,30.4273781098017
"3529",23150885,2,0,73.028790414593,0,73.028790414593,0,73.028790414593
"3530",23150885,3,0,73.028790414593,0,73.028790414593,0,73.028790414593
"3531",23150885,4,0,73.028790414593,0,73.028790414593,0,73.028790414593
"3532",23150885,5,0,73.028790414593,0,73.028790414593,0,73.028790414593
"3533",23151110,1,120.439412860648,0,120.439412860648,0,0,120.439412860648
"3534",23151180,1,0,198.819244855155,0,198.819244855155,0,198.819244855155
"3535",23151216,1,124.130773148744,0,124.130773148744,0,0,124.130773148744
"3536",23151227,1,23.3944773478981,0,23.3944773478981,0,0,23.3944773478981
"3537",23151233,1,0,0,5.43740508768049,0,0,5.43740508768049
"3538",23151233,2,0,0,5.43740508768049,0,0,5.43740508768049
"3539",23151233,3,0,0,5.43740508768049,0,0,5.43740508768049
"3540",23151233,7,0,5.43740508768049,0,5.43740508768049,0,5.43740508768049
"3541",23151238,1,136.776571290072,0,136.776571290072,0,0,136.776571290072
"3542",23151330,1,0,10.7539211200871,0,10.7539211200871,0,10.7539211200871
"3543",23151352,1,0,0,252.490319376536,0,0,252.490319376536
"3544",23151614,1,0,1019.33986501521,0,1019.33986501521,0,1019.33986501521
"3545",23151628,1,0,9.37138255906972,0,9.37138255906972,0,9.37138255906972
"3546",23151628,5,0,9.37138255906972,0,9.37138255906972,0,9.37138255906972
"3547",23151628,6,0,9.37138255906972,0,9.37138255906972,0,9.37138255906972
"3548",23151628,7,0,9.37138255906972,0,9.37138255906972,0,9.37138255906972
"3549",23151651,1,34.9408640248716,0,34.9408640248716,0,0,34.9408640248716
"3550",23151729,1,132.044245349343,132.044245349343,0,132.044245349343,0,132.044245349343
"3551",23151806,1,11.8165593355847,0,11.8165593355847,0,0,11.8165593355847
"3552",23151811,1,123.889053814825,123.889053814825,0,123.889053814825,0,123.889053814825
"3553",23151815,1,66.3567801343293,0,66.3567801343293,0,0,66.3567801343293
"3554",23151844,1,119.396185897745,119.396185897745,0,119.396185897745,0,119.396185897745
"3555",23151894,1,158.270006817749,158.270006817749,0,158.270006817749,0,158.270006817749
"3556",23152242,1,327.918505066568,327.918505066568,0,327.918505066568,0,327.918505066568
"3557",23152254,1,162.65436378628,0,162.65436378628,0,0,162.65436378628
"3558",23152255,1,11.9362097684706,11.9362097684706,0,11.9362097684706,0,11.9362097684706
"3559",23152275,1,3816.19154844162,0,3816.19154844162,0,0,3816.19154844162
"3560",23152291,1,532.493817406332,0,532.493817406332,0,0,532.493817406332
"3561",23152293,1,139.471792717864,0,139.471792717864,0,0,139.471792717864
"3562",23152563,1,0,463.576631355617,0,463.576631355617,0,463.576631355617
"3563",23152615,1,35.4536570559956,35.4536570559956,0,35.4536570559956,0,35.4536570559956
"3564",23153120,1,38.0355904368653,38.0355904368653,0,38.0355904368653,0,38.0355904368653
"3565",23153311,1,129.854969137736,0,129.854969137736,0,0,129.854969137736
"3566",23153562,1,0,29.7812218011401,0,29.7812218011401,0,29.7812218011401
"3567",23153562,2,0,29.7812218011401,0,29.7812218011401,0,29.7812218011401
"3568",23153562,3,0,29.7812218011401,0,29.7812218011401,0,29.7812218011401
"3569",23153562,7,0,29.7812218011401,0,29.7812218011401,0,29.7812218011401
"3570",23153568,1,34.1905844455919,34.1905844455919,0,34.1905844455919,0,34.1905844455919
"3571",23153711,1,4240.91857693486,4240.91857693486,0,4240.91857693486,0,4240.91857693486
"3572",23153854,1,0,46.4555464429065,0,46.4555464429065,0,46.4555464429065
"3573",23153855,1,122.22591558397,122.22591558397,0,122.22591558397,0,122.22591558397
"3574",23153887,1,0,0,0,0,0,0
"3575",23153887,5,0,0,0,0,0,0
"3576",23153887,6,4933.34932409095,4933.34932409095,0,4933.34932409095,0,4933.34932409095
"3577",23153887,7,0,0,0,0,0,0
"3578",23153985,1,144.749724634047,144.749724634047,0,144.749724634047,0,144.749724634047
"3579",23153991,1,36.8979225579609,36.8979225579609,0,36.8979225579609,0,36.8979225579609
"3580",23154056,1,0,145.469084622112,0,145.469084622112,0,145.469084622112
"3581",23154178,1,0,0,0,0,0,0
"3582",23154343,1,0,685.361144623594,0,685.361144623594,0,685.361144623594
"3583",23154343,2,0,0,685.361144623594,0,0,685.361144623594
"3584",23154343,6,0,0,0,0,0,0
"3585",23154343,7,0,685.361144623594,0,685.361144623594,0,685.361144623594
"3586",23154485,1,124.239177943955,0,124.239177943955,0,0,124.239177943955
"3587",23154597,1,14.5240436399809,14.5240436399809,0,14.5240436399809,0,14.5240436399809
"3588",23154684,1,118.086562357802,0,118.086562357802,0,0,118.086562357802
"3589",23154716,1,623.258761341751,623.258761341751,0,623.258761341751,0,623.258761341751
"3590",23154726,1,0,1218.45585854844,0,1218.45585854844,0,1218.45585854844
"3591",23154769,1,930.941668663541,930.941668663541,0,930.941668663541,0,930.941668663541
"3592",23155169,1,120.888627776898,0,120.888627776898,0,0,120.888627776898
"3593",23155312,1,0,84.3613248515281,0,84.3613248515281,0,84.3613248515281
"3594",23155313,2,0,22.3389807383189,0,22.3389807383189,0,22.3389807383189
"3595",23155313,3,0,22.3389807383189,0,22.3389807383189,0,22.3389807383189
"3596",23155313,4,0,0,22.3389807383189,0,0,22.3389807383189
"3597",23155313,5,0,22.3389807383189,0,22.3389807383189,0,22.3389807383189
"3598",23155401,1,138.081007114494,138.081007114494,0,138.081007114494,0,138.081007114494
"3599",23155439,1,39.7802395683574,39.7802395683574,0,39.7802395683574,0,39.7802395683574
"3600",23155441,1,0,1796.86643433719,0,1796.86643433719,0,1796.86643433719
